cell_line,plex,BvL_group,subtype_detail,references,column_id
BT20,TenPx24,Basal,TNA,"Dai2017,Neve2006,Kao2009",BT20_BREAST_TenPx24
HCC1143,TenPx16,Basal,TNA,"Dai2017,Neve2006,Kao2009",HCC1143_BREAST_TenPx16
HCC1187,TenPx20,Basal,TNA,"Dai2017,Neve2006,Kao2009",HCC1187_BREAST_TenPx20
HCC1395,TenPx15,Basal,TNA,"Neve2006(basalA),Kao2009",HCC1395_BREAST_TenPx15
HCC1806,TenPx14,Basal,TNA,"Dai2017,Neve2006(basalA)",HCC1806_BREAST_TenPx14
HCC1937,TenPx18,Basal,TNA,"Dai2017,Neve2006,Kao2009;BRCA1mut",HCC1937_BREAST_TenPx18
HCC70,TenPx13,Basal,TNA,"Dai2017,Neve2006,Kao2009",HCC70_BREAST_TenPx13
MDAMB468,TenPx01,Basal,TNA,"Dai2017,Neve2006,Kao2009",MDAMB468_BREAST_TenPx01
BT549,TenPx07,Basal,TNB,"Neve2006(basalB),Kao2009",BT549_BREAST_TenPx07
CAL120,TenPx02,Basal,TNB,ER-/PR-/HER2-;basalB,CAL120_BREAST_TenPx02
CAL120,TenPx28,Basal,TNB,ER-/PR-/HER2-;basalB,CAL120_BREAST_TenPx28
CAL51,TenPx01,Basal,TNB,"Neve2006(basalB),Kao2009",CAL51_BREAST_TenPx01
CAL851,TenPx07,Basal,TNB,ER-/PR-/HER2-;limited profiling,CAL851_BREAST_TenPx07
HCC38,TenPx11,Basal,TNB,"Neve2006(basalB),Kao2009",HCC38_BREAST_TenPx11
HDQP1,TenPx41,Basal,TNB,ER-/PR-/HER2-;limited profiling,HDQP1_BREAST_TenPx41
MDAMB157,TenPx07,Basal,TNB,"Neve2006(basalB),Kao2009",MDAMB157_BREAST_TenPx07
MDAMB231,TenPx27,Basal,TNB,"Neve2006(basalB),Kao2009",MDAMB231_BREAST_TenPx27
MDAMB436,TenPx12,Basal,TNB,"Neve2006(basalB),Kao2009;BRCA1mut",MDAMB436_BREAST_TenPx12
AU565,TenPx01,HER2,H,"Dai2017,Neve2006(luminal),Kao2009",AU565_BREAST_TenPx01
HCC1954,TenPx08,HER2,H,"Dai2017,Neve2006(basalA),Kao2009",HCC1954_BREAST_TenPx08
HCC2218,TenPx21,HER2,H,"Dai2017,Kao2009",HCC2218_BREAST_TenPx21
JIMT1,TenPx03,HER2,H,Tanner2004;ER-/PR-/HER2+,JIMT1_BREAST_TenPx03
MDAMB453,TenPx19,HER2,H,"Dai2017,Neve2006(luminal),Kao2009;also called LumAR",MDAMB453_BREAST_TenPx19
CAMA1,TenPx04,Luminal,LA,"Dai2017,Neve2006,Kao2009",CAMA1_BREAST_TenPx04
EFM19,TenPx22,Luminal,LA,"Dai2017,Kao2009",EFM19_BREAST_TenPx22
HCC1500,TenPx12,Luminal,LA,Kao2009(luminal);Neve2006(basalB-disputed);ATCC:ER+,HCC1500_BREAST_TenPx12
KPL1,TenPx03,Luminal,LA,Dai2017,KPL1_BREAST_TenPx03
MCF7,TenPx08,Luminal,LA,"Dai2017,Neve2006,Kao2009",MCF7_BREAST_TenPx08
T47D,TenPx09,Luminal,LA,"Dai2017,Neve2006,Kao2009",T47D_BREAST_TenPx09
ZR751,TenPx10,Luminal,LA,"Dai2017,Neve2006,Kao2009",ZR751_BREAST_TenPx10
EFM192A,TenPx37,Luminal,LB,Dai2017(ER+/PR+/HER2+),EFM192A_BREAST_TenPx37
